date,maker,vehicle_category,state,estimated_ev_sales,state_contribution,active_states,geographic_reach,geo_hhi,geo_concentration,top_state,is_top_state
2021-05-01,Mahindra and Mahindra,4-Wheelers,Ladakh,0,0.0,11.0,32.4,0.28405839,Concentrated,Maharashtra,0
2021-05-01,Mercedes-Benz AG,4-Wheelers,Ladakh,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-05-01,PCA Automobiles,4-Wheelers,Ladakh,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-05-01,Tata Motors,4-Wheelers,Ladakh,0,0.0,16.0,47.1,0.27020165,Concentrated,Maharashtra,0
2021-05-01,Volvo Auto India,4-Wheelers,Ladakh,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-05-01,AMPERE,2-Wheelers,Madhya Pradesh,0,0.0,18.0,52.9,0.11750403,Moderately Diversified,Tamil Nadu,0
2021-05-01,ATHER,2-Wheelers,Madhya Pradesh,0,0.0,19.0,55.9,0.11744065,Moderately Diversified,Tamil Nadu,0
2021-05-01,BAJAJ,2-Wheelers,Madhya Pradesh,0,0.0,9.0,26.5,0.13573962000000003,Moderately Diversified,Tamil Nadu,0
2021-05-01,BEING,2-Wheelers,Madhya Pradesh,0,0.0,14.0,41.2,0.12425888999999998,Moderately Diversified,Tamil Nadu,0
2021-05-01,HERO ELECTRIC,2-Wheelers,Madhya Pradesh,0,0.0,19.0,55.9,0.11610939999999999,Moderately Diversified,Tamil Nadu,0
2021-05-01,JITENDRA,2-Wheelers,Madhya Pradesh,0,0.0,7.0,20.6,0.16000000000000003,Moderately Diversified,Andhra Pradesh,0
2021-05-01,OKINAWA,2-Wheelers,Madhya Pradesh,0,0.0,20.0,58.8,0.11631584,Moderately Diversified,Tamil Nadu,0
2021-05-01,OLA ELECTRIC,2-Wheelers,Madhya Pradesh,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-05-01,OTHERS,2-Wheelers,Madhya Pradesh,0,0.0,20.0,58.8,0.11741517000000001,Moderately Diversified,Tamil Nadu,0
2021-05-01,PURE EV,2-Wheelers,Madhya Pradesh,0,0.0,18.0,52.9,0.11575470999999998,Moderately Diversified,Tamil Nadu,0
2021-05-01,REVOLT,2-Wheelers,Madhya Pradesh,0,0.0,14.0,41.2,0.11905239,Moderately Diversified,Tamil Nadu,0
2021-05-01,TVS,2-Wheelers,Madhya Pradesh,0,0.0,6.0,17.6,0.18372654,Moderately Diversified,Tamil Nadu,0
2021-05-01,BMW India,4-Wheelers,Madhya Pradesh,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-05-01,BYD India,4-Wheelers,Madhya Pradesh,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-05-01,Hyundai Motor,4-Wheelers,Madhya Pradesh,0,0.0,2.0,5.9,0.5,Highly Concentrated,Kerala,0
2021-05-01,KIA Motors,4-Wheelers,Madhya Pradesh,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-05-01,MG Motor,4-Wheelers,Madhya Pradesh,0,0.0,8.0,23.5,0.30863581,Highly Concentrated,Maharashtra,0
2021-05-01,Mahindra and Mahindra,4-Wheelers,Madhya Pradesh,0,0.0,11.0,32.4,0.28405839,Concentrated,Maharashtra,0
2021-05-01,Mercedes-Benz AG,4-Wheelers,Madhya Pradesh,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-05-01,PCA Automobiles,4-Wheelers,Madhya Pradesh,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-05-01,Tata Motors,4-Wheelers,Madhya Pradesh,0,0.0,16.0,47.1,0.27020165,Concentrated,Maharashtra,0
2021-05-01,Volvo Auto India,4-Wheelers,Madhya Pradesh,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-05-01,AMPERE,2-Wheelers,Maharashtra,22,14.97,18.0,52.9,0.11750403,Moderately Diversified,Tamil Nadu,0
2021-05-01,ATHER,2-Wheelers,Maharashtra,24,15.0,19.0,55.9,0.11744065,Moderately Diversified,Tamil Nadu,0
2021-05-01,BAJAJ,2-Wheelers,Maharashtra,3,15.790000000000001,9.0,26.5,0.13573962000000003,Moderately Diversified,Tamil Nadu,0
2021-05-01,BEING,2-Wheelers,Maharashtra,8,15.379999999999999,14.0,41.2,0.12425888999999998,Moderately Diversified,Tamil Nadu,0
2021-05-01,HERO ELECTRIC,2-Wheelers,Maharashtra,26,15.2,19.0,55.9,0.11610939999999999,Moderately Diversified,Tamil Nadu,0
2021-05-01,JITENDRA,2-Wheelers,Maharashtra,2,20.0,7.0,20.6,0.16000000000000003,Moderately Diversified,Andhra Pradesh,0
2021-05-01,OKINAWA,2-Wheelers,Maharashtra,37,14.979999999999999,20.0,58.8,0.11631584,Moderately Diversified,Tamil Nadu,0
2021-05-01,OLA ELECTRIC,2-Wheelers,Maharashtra,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-05-01,OTHERS,2-Wheelers,Maharashtra,40,15.379999999999999,20.0,58.8,0.11741517000000001,Moderately Diversified,Tamil Nadu,0
2021-05-01,PURE EV,2-Wheelers,Maharashtra,19,15.45,18.0,52.9,0.11575470999999998,Moderately Diversified,Tamil Nadu,0
2021-05-01,REVOLT,2-Wheelers,Maharashtra,6,14.29,14.0,41.2,0.11905239,Moderately Diversified,Tamil Nadu,0
2021-05-01,TVS,2-Wheelers,Maharashtra,1,14.29,6.0,17.6,0.18372654,Moderately Diversified,Tamil Nadu,0
2021-05-01,BMW India,4-Wheelers,Maharashtra,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-05-01,BYD India,4-Wheelers,Maharashtra,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-05-01,Hyundai Motor,4-Wheelers,Maharashtra,1,50.0,2.0,5.9,0.5,Highly Concentrated,Kerala,0
2021-05-01,KIA Motors,4-Wheelers,Maharashtra,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-05-01,MG Motor,4-Wheelers,Maharashtra,18,50.0,8.0,23.5,0.30863581,Highly Concentrated,Maharashtra,1
2021-05-01,Mahindra and Mahindra,4-Wheelers,Maharashtra,37,47.44,11.0,32.4,0.28405839,Concentrated,Maharashtra,1
2021-05-01,Mercedes-Benz AG,4-Wheelers,Maharashtra,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-05-01,PCA Automobiles,4-Wheelers,Maharashtra,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-05-01,Tata Motors,4-Wheelers,Maharashtra,65,46.43,16.0,47.1,0.27020165,Concentrated,Maharashtra,1
2021-05-01,Volvo Auto India,4-Wheelers,Maharashtra,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-05-01,AMPERE,2-Wheelers,Manipur,0,0.0,18.0,52.9,0.11750403,Moderately Diversified,Tamil Nadu,0
2021-05-01,ATHER,2-Wheelers,Manipur,0,0.0,19.0,55.9,0.11744065,Moderately Diversified,Tamil Nadu,0
2021-05-01,BAJAJ,2-Wheelers,Manipur,0,0.0,9.0,26.5,0.13573962000000003,Moderately Diversified,Tamil Nadu,0
2021-05-01,BEING,2-Wheelers,Manipur,0,0.0,14.0,41.2,0.12425888999999998,Moderately Diversified,Tamil Nadu,0
2021-05-01,HERO ELECTRIC,2-Wheelers,Manipur,0,0.0,19.0,55.9,0.11610939999999999,Moderately Diversified,Tamil Nadu,0
2021-05-01,JITENDRA,2-Wheelers,Manipur,0,0.0,7.0,20.6,0.16000000000000003,Moderately Diversified,Andhra Pradesh,0
2021-05-01,OKINAWA,2-Wheelers,Manipur,0,0.0,20.0,58.8,0.11631584,Moderately Diversified,Tamil Nadu,0
2021-05-01,OLA ELECTRIC,2-Wheelers,Manipur,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-05-01,OTHERS,2-Wheelers,Manipur,0,0.0,20.0,58.8,0.11741517000000001,Moderately Diversified,Tamil Nadu,0
2021-05-01,PURE EV,2-Wheelers,Manipur,0,0.0,18.0,52.9,0.11575470999999998,Moderately Diversified,Tamil Nadu,0
2021-05-01,REVOLT,2-Wheelers,Manipur,0,0.0,14.0,41.2,0.11905239,Moderately Diversified,Tamil Nadu,0
2021-05-01,TVS,2-Wheelers,Manipur,0,0.0,6.0,17.6,0.18372654,Moderately Diversified,Tamil Nadu,0
2021-05-01,BMW India,4-Wheelers,Manipur,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-05-01,BYD India,4-Wheelers,Manipur,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-05-01,Hyundai Motor,4-Wheelers,Manipur,0,0.0,2.0,5.9,0.5,Highly Concentrated,Kerala,0
2021-05-01,KIA Motors,4-Wheelers,Manipur,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-05-01,MG Motor,4-Wheelers,Manipur,0,0.0,8.0,23.5,0.30863581,Highly Concentrated,Maharashtra,0
2021-05-01,Mahindra and Mahindra,4-Wheelers,Manipur,0,0.0,11.0,32.4,0.28405839,Concentrated,Maharashtra,0
2021-05-01,Mercedes-Benz AG,4-Wheelers,Manipur,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-05-01,PCA Automobiles,4-Wheelers,Manipur,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-05-01,Tata Motors,4-Wheelers,Manipur,0,0.0,16.0,47.1,0.27020165,Concentrated,Maharashtra,0
2021-05-01,Volvo Auto India,4-Wheelers,Manipur,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-05-01,AMPERE,2-Wheelers,Meghalaya,0,0.0,18.0,52.9,0.11750403,Moderately Diversified,Tamil Nadu,0
2021-05-01,ATHER,2-Wheelers,Meghalaya,0,0.0,19.0,55.9,0.11744065,Moderately Diversified,Tamil Nadu,0
2021-05-01,BAJAJ,2-Wheelers,Meghalaya,0,0.0,9.0,26.5,0.13573962000000003,Moderately Diversified,Tamil Nadu,0
2021-05-01,BEING,2-Wheelers,Meghalaya,0,0.0,14.0,41.2,0.12425888999999998,Moderately Diversified,Tamil Nadu,0
2021-05-01,HERO ELECTRIC,2-Wheelers,Meghalaya,0,0.0,19.0,55.9,0.11610939999999999,Moderately Diversified,Tamil Nadu,0
2021-05-01,JITENDRA,2-Wheelers,Meghalaya,0,0.0,7.0,20.6,0.16000000000000003,Moderately Diversified,Andhra Pradesh,0
2021-05-01,OKINAWA,2-Wheelers,Meghalaya,0,0.0,20.0,58.8,0.11631584,Moderately Diversified,Tamil Nadu,0
2021-05-01,OLA ELECTRIC,2-Wheelers,Meghalaya,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-05-01,OTHERS,2-Wheelers,Meghalaya,0,0.0,20.0,58.8,0.11741517000000001,Moderately Diversified,Tamil Nadu,0
2021-05-01,PURE EV,2-Wheelers,Meghalaya,0,0.0,18.0,52.9,0.11575470999999998,Moderately Diversified,Tamil Nadu,0
2021-05-01,REVOLT,2-Wheelers,Meghalaya,0,0.0,14.0,41.2,0.11905239,Moderately Diversified,Tamil Nadu,0
2021-05-01,TVS,2-Wheelers,Meghalaya,0,0.0,6.0,17.6,0.18372654,Moderately Diversified,Tamil Nadu,0
2021-05-01,BMW India,4-Wheelers,Meghalaya,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-05-01,BYD India,4-Wheelers,Meghalaya,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-05-01,Hyundai Motor,4-Wheelers,Meghalaya,0,0.0,2.0,5.9,0.5,Highly Concentrated,Kerala,0
2021-05-01,KIA Motors,4-Wheelers,Meghalaya,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-05-01,MG Motor,4-Wheelers,Meghalaya,0,0.0,8.0,23.5,0.30863581,Highly Concentrated,Maharashtra,0
2021-05-01,Mahindra and Mahindra,4-Wheelers,Meghalaya,0,0.0,11.0,32.4,0.28405839,Concentrated,Maharashtra,0
2021-05-01,Mercedes-Benz AG,4-Wheelers,Meghalaya,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-05-01,PCA Automobiles,4-Wheelers,Meghalaya,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-05-01,Tata Motors,4-Wheelers,Meghalaya,1,0.7100000000000001,16.0,47.1,0.27020165,Concentrated,Maharashtra,0
2021-05-01,Volvo Auto India,4-Wheelers,Meghalaya,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-05-01,AMPERE,2-Wheelers,Mizoram,0,0.0,18.0,52.9,0.11750403,Moderately Diversified,Tamil Nadu,0
2021-05-01,ATHER,2-Wheelers,Mizoram,0,0.0,19.0,55.9,0.11744065,Moderately Diversified,Tamil Nadu,0
2021-05-01,BAJAJ,2-Wheelers,Mizoram,0,0.0,9.0,26.5,0.13573962000000003,Moderately Diversified,Tamil Nadu,0
2021-05-01,BEING,2-Wheelers,Mizoram,0,0.0,14.0,41.2,0.12425888999999998,Moderately Diversified,Tamil Nadu,0
2021-05-01,HERO ELECTRIC,2-Wheelers,Mizoram,0,0.0,19.0,55.9,0.11610939999999999,Moderately Diversified,Tamil Nadu,0
2021-05-01,JITENDRA,2-Wheelers,Mizoram,0,0.0,7.0,20.6,0.16000000000000003,Moderately Diversified,Andhra Pradesh,0
2021-05-01,OKINAWA,2-Wheelers,Mizoram,0,0.0,20.0,58.8,0.11631584,Moderately Diversified,Tamil Nadu,0
2021-05-01,OLA ELECTRIC,2-Wheelers,Mizoram,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-05-01,OTHERS,2-Wheelers,Mizoram,0,0.0,20.0,58.8,0.11741517000000001,Moderately Diversified,Tamil Nadu,0
2021-05-01,PURE EV,2-Wheelers,Mizoram,0,0.0,18.0,52.9,0.11575470999999998,Moderately Diversified,Tamil Nadu,0
2021-05-01,REVOLT,2-Wheelers,Mizoram,0,0.0,14.0,41.2,0.11905239,Moderately Diversified,Tamil Nadu,0
2021-05-01,TVS,2-Wheelers,Mizoram,0,0.0,6.0,17.6,0.18372654,Moderately Diversified,Tamil Nadu,0
2021-05-01,BMW India,4-Wheelers,Mizoram,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-05-01,BYD India,4-Wheelers,Mizoram,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-05-01,Hyundai Motor,4-Wheelers,Mizoram,0,0.0,2.0,5.9,0.5,Highly Concentrated,Kerala,0
2021-05-01,KIA Motors,4-Wheelers,Mizoram,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-05-01,MG Motor,4-Wheelers,Mizoram,0,0.0,8.0,23.5,0.30863581,Highly Concentrated,Maharashtra,0
2021-05-01,Mahindra and Mahindra,4-Wheelers,Mizoram,0,0.0,11.0,32.4,0.28405839,Concentrated,Maharashtra,0
2021-05-01,Mercedes-Benz AG,4-Wheelers,Mizoram,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-05-01,PCA Automobiles,4-Wheelers,Mizoram,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-05-01,Tata Motors,4-Wheelers,Mizoram,0,0.0,16.0,47.1,0.27020165,Concentrated,Maharashtra,0
2021-05-01,Volvo Auto India,4-Wheelers,Mizoram,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-05-01,AMPERE,2-Wheelers,Nagaland,0,0.0,18.0,52.9,0.11750403,Moderately Diversified,Tamil Nadu,0
2021-05-01,ATHER,2-Wheelers,Nagaland,0,0.0,19.0,55.9,0.11744065,Moderately Diversified,Tamil Nadu,0
2021-05-01,BAJAJ,2-Wheelers,Nagaland,0,0.0,9.0,26.5,0.13573962000000003,Moderately Diversified,Tamil Nadu,0
2021-05-01,BEING,2-Wheelers,Nagaland,0,0.0,14.0,41.2,0.12425888999999998,Moderately Diversified,Tamil Nadu,0
2021-05-01,HERO ELECTRIC,2-Wheelers,Nagaland,0,0.0,19.0,55.9,0.11610939999999999,Moderately Diversified,Tamil Nadu,0
2021-05-01,JITENDRA,2-Wheelers,Nagaland,0,0.0,7.0,20.6,0.16000000000000003,Moderately Diversified,Andhra Pradesh,0
2021-05-01,OKINAWA,2-Wheelers,Nagaland,0,0.0,20.0,58.8,0.11631584,Moderately Diversified,Tamil Nadu,0
2021-05-01,OLA ELECTRIC,2-Wheelers,Nagaland,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-05-01,OTHERS,2-Wheelers,Nagaland,0,0.0,20.0,58.8,0.11741517000000001,Moderately Diversified,Tamil Nadu,0
2021-05-01,PURE EV,2-Wheelers,Nagaland,0,0.0,18.0,52.9,0.11575470999999998,Moderately Diversified,Tamil Nadu,0
2021-05-01,REVOLT,2-Wheelers,Nagaland,0,0.0,14.0,41.2,0.11905239,Moderately Diversified,Tamil Nadu,0
2021-05-01,TVS,2-Wheelers,Nagaland,0,0.0,6.0,17.6,0.18372654,Moderately Diversified,Tamil Nadu,0
2021-05-01,BMW India,4-Wheelers,Nagaland,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-05-01,BYD India,4-Wheelers,Nagaland,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-05-01,Hyundai Motor,4-Wheelers,Nagaland,0,0.0,2.0,5.9,0.5,Highly Concentrated,Kerala,0
2021-05-01,KIA Motors,4-Wheelers,Nagaland,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-05-01,MG Motor,4-Wheelers,Nagaland,0,0.0,8.0,23.5,0.30863581,Highly Concentrated,Maharashtra,0
2021-05-01,Mahindra and Mahindra,4-Wheelers,Nagaland,0,0.0,11.0,32.4,0.28405839,Concentrated,Maharashtra,0
2021-05-01,Mercedes-Benz AG,4-Wheelers,Nagaland,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-05-01,PCA Automobiles,4-Wheelers,Nagaland,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-05-01,Tata Motors,4-Wheelers,Nagaland,0,0.0,16.0,47.1,0.27020165,Concentrated,Maharashtra,0
2021-05-01,Volvo Auto India,4-Wheelers,Nagaland,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-05-01,AMPERE,2-Wheelers,Odisha,3,2.04,18.0,52.9,0.11750403,Moderately Diversified,Tamil Nadu,0
2021-05-01,ATHER,2-Wheelers,Odisha,4,2.5,19.0,55.9,0.11744065,Moderately Diversified,Tamil Nadu,0
2021-05-01,BAJAJ,2-Wheelers,Odisha,0,0.0,9.0,26.5,0.13573962000000003,Moderately Diversified,Tamil Nadu,0
2021-05-01,BEING,2-Wheelers,Odisha,1,1.92,14.0,41.2,0.12425888999999998,Moderately Diversified,Tamil Nadu,0
2021-05-01,HERO ELECTRIC,2-Wheelers,Odisha,4,2.34,19.0,55.9,0.11610939999999999,Moderately Diversified,Tamil Nadu,0
2021-05-01,JITENDRA,2-Wheelers,Odisha,0,0.0,7.0,20.6,0.16000000000000003,Moderately Diversified,Andhra Pradesh,0
2021-05-01,OKINAWA,2-Wheelers,Odisha,6,2.4299999999999997,20.0,58.8,0.11631584,Moderately Diversified,Tamil Nadu,0
2021-05-01,OLA ELECTRIC,2-Wheelers,Odisha,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-05-01,OTHERS,2-Wheelers,Odisha,6,2.31,20.0,58.8,0.11741517000000001,Moderately Diversified,Tamil Nadu,0
2021-05-01,PURE EV,2-Wheelers,Odisha,3,2.44,18.0,52.9,0.11575470999999998,Moderately Diversified,Tamil Nadu,0
2021-05-01,REVOLT,2-Wheelers,Odisha,1,2.3800000000000003,14.0,41.2,0.11905239,Moderately Diversified,Tamil Nadu,0
2021-05-01,TVS,2-Wheelers,Odisha,0,0.0,6.0,17.6,0.18372654,Moderately Diversified,Tamil Nadu,0
2021-05-01,BMW India,4-Wheelers,Odisha,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-05-01,BYD India,4-Wheelers,Odisha,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-05-01,Hyundai Motor,4-Wheelers,Odisha,0,0.0,2.0,5.9,0.5,Highly Concentrated,Kerala,0
2021-05-01,KIA Motors,4-Wheelers,Odisha,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-05-01,MG Motor,4-Wheelers,Odisha,0,0.0,8.0,23.5,0.30863581,Highly Concentrated,Maharashtra,0
2021-05-01,Mahindra and Mahindra,4-Wheelers,Odisha,0,0.0,11.0,32.4,0.28405839,Concentrated,Maharashtra,0
2021-05-01,Mercedes-Benz AG,4-Wheelers,Odisha,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-05-01,PCA Automobiles,4-Wheelers,Odisha,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-05-01,Tata Motors,4-Wheelers,Odisha,0,0.0,16.0,47.1,0.27020165,Concentrated,Maharashtra,0
2021-05-01,Volvo Auto India,4-Wheelers,Odisha,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-05-01,AMPERE,2-Wheelers,Puducherry,0,0.0,18.0,52.9,0.11750403,Moderately Diversified,Tamil Nadu,0
2021-05-01,ATHER,2-Wheelers,Puducherry,0,0.0,19.0,55.9,0.11744065,Moderately Diversified,Tamil Nadu,0
2021-05-01,BAJAJ,2-Wheelers,Puducherry,0,0.0,9.0,26.5,0.13573962000000003,Moderately Diversified,Tamil Nadu,0
2021-05-01,BEING,2-Wheelers,Puducherry,0,0.0,14.0,41.2,0.12425888999999998,Moderately Diversified,Tamil Nadu,0
2021-05-01,HERO ELECTRIC,2-Wheelers,Puducherry,0,0.0,19.0,55.9,0.11610939999999999,Moderately Diversified,Tamil Nadu,0
2021-05-01,JITENDRA,2-Wheelers,Puducherry,0,0.0,7.0,20.6,0.16000000000000003,Moderately Diversified,Andhra Pradesh,0
2021-05-01,OKINAWA,2-Wheelers,Puducherry,1,0.4,20.0,58.8,0.11631584,Moderately Diversified,Tamil Nadu,0
2021-05-01,OLA ELECTRIC,2-Wheelers,Puducherry,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-05-01,OTHERS,2-Wheelers,Puducherry,1,0.38,20.0,58.8,0.11741517000000001,Moderately Diversified,Tamil Nadu,0
2021-05-01,PURE EV,2-Wheelers,Puducherry,0,0.0,18.0,52.9,0.11575470999999998,Moderately Diversified,Tamil Nadu,0
2021-05-01,REVOLT,2-Wheelers,Puducherry,0,0.0,14.0,41.2,0.11905239,Moderately Diversified,Tamil Nadu,0
2021-05-01,TVS,2-Wheelers,Puducherry,0,0.0,6.0,17.6,0.18372654,Moderately Diversified,Tamil Nadu,0
2021-05-01,BMW India,4-Wheelers,Puducherry,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-05-01,BYD India,4-Wheelers,Puducherry,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-05-01,Hyundai Motor,4-Wheelers,Puducherry,0,0.0,2.0,5.9,0.5,Highly Concentrated,Kerala,0
2021-05-01,KIA Motors,4-Wheelers,Puducherry,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-05-01,MG Motor,4-Wheelers,Puducherry,0,0.0,8.0,23.5,0.30863581,Highly Concentrated,Maharashtra,0
2021-05-01,Mahindra and Mahindra,4-Wheelers,Puducherry,1,1.28,11.0,32.4,0.28405839,Concentrated,Maharashtra,0
2021-05-01,Mercedes-Benz AG,4-Wheelers,Puducherry,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-05-01,PCA Automobiles,4-Wheelers,Puducherry,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-05-01,Tata Motors,4-Wheelers,Puducherry,1,0.7100000000000001,16.0,47.1,0.27020165,Concentrated,Maharashtra,0
2021-05-01,Volvo Auto India,4-Wheelers,Puducherry,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-05-01,AMPERE,2-Wheelers,Punjab,2,1.3599999999999999,18.0,52.9,0.11750403,Moderately Diversified,Tamil Nadu,0
2021-05-01,ATHER,2-Wheelers,Punjab,3,1.8800000000000001,19.0,55.9,0.11744065,Moderately Diversified,Tamil Nadu,0
2021-05-01,BAJAJ,2-Wheelers,Punjab,0,0.0,9.0,26.5,0.13573962000000003,Moderately Diversified,Tamil Nadu,0
2021-05-01,BEING,2-Wheelers,Punjab,1,1.92,14.0,41.2,0.12425888999999998,Moderately Diversified,Tamil Nadu,0
2021-05-01,HERO ELECTRIC,2-Wheelers,Punjab,3,1.7500000000000002,19.0,55.9,0.11610939999999999,Moderately Diversified,Tamil Nadu,0
2021-05-01,JITENDRA,2-Wheelers,Punjab,0,0.0,7.0,20.6,0.16000000000000003,Moderately Diversified,Andhra Pradesh,0
2021-05-01,OKINAWA,2-Wheelers,Punjab,4,1.6199999999999999,20.0,58.8,0.11631584,Moderately Diversified,Tamil Nadu,0
2021-05-01,OLA ELECTRIC,2-Wheelers,Punjab,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-05-01,OTHERS,2-Wheelers,Punjab,4,1.54,20.0,58.8,0.11741517000000001,Moderately Diversified,Tamil Nadu,0
2021-05-01,PURE EV,2-Wheelers,Punjab,2,1.63,18.0,52.9,0.11575470999999998,Moderately Diversified,Tamil Nadu,0
2021-05-01,REVOLT,2-Wheelers,Punjab,1,2.3800000000000003,14.0,41.2,0.11905239,Moderately Diversified,Tamil Nadu,0
2021-05-01,TVS,2-Wheelers,Punjab,0,0.0,6.0,17.6,0.18372654,Moderately Diversified,Tamil Nadu,0
2021-05-01,BMW India,4-Wheelers,Punjab,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-05-01,BYD India,4-Wheelers,Punjab,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-05-01,Hyundai Motor,4-Wheelers,Punjab,0,0.0,2.0,5.9,0.5,Highly Concentrated,Kerala,0
2021-05-01,KIA Motors,4-Wheelers,Punjab,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-05-01,MG Motor,4-Wheelers,Punjab,0,0.0,8.0,23.5,0.30863581,Highly Concentrated,Maharashtra,0
2021-05-01,Mahindra and Mahindra,4-Wheelers,Punjab,0,0.0,11.0,32.4,0.28405839,Concentrated,Maharashtra,0
2021-05-01,Mercedes-Benz AG,4-Wheelers,Punjab,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-05-01,PCA Automobiles,4-Wheelers,Punjab,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-05-01,Tata Motors,4-Wheelers,Punjab,0,0.0,16.0,47.1,0.27020165,Concentrated,Maharashtra,0
2021-05-01,Volvo Auto India,4-Wheelers,Punjab,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-05-01,AMPERE,2-Wheelers,Rajasthan,4,2.7199999999999998,18.0,52.9,0.11750403,Moderately Diversified,Tamil Nadu,0
2021-05-01,ATHER,2-Wheelers,Rajasthan,4,2.5,19.0,55.9,0.11744065,Moderately Diversified,Tamil Nadu,0
2021-05-01,BAJAJ,2-Wheelers,Rajasthan,1,5.26,9.0,26.5,0.13573962000000003,Moderately Diversified,Tamil Nadu,0
2021-05-01,BEING,2-Wheelers,Rajasthan,1,1.92,14.0,41.2,0.12425888999999998,Moderately Diversified,Tamil Nadu,0
2021-05-01,HERO ELECTRIC,2-Wheelers,Rajasthan,5,2.92,19.0,55.9,0.11610939999999999,Moderately Diversified,Tamil Nadu,0
2021-05-01,JITENDRA,2-Wheelers,Rajasthan,0,0.0,7.0,20.6,0.16000000000000003,Moderately Diversified,Andhra Pradesh,0
2021-05-01,OKINAWA,2-Wheelers,Rajasthan,7,2.83,20.0,58.8,0.11631584,Moderately Diversified,Tamil Nadu,0
2021-05-01,OLA ELECTRIC,2-Wheelers,Rajasthan,0,0.0,0.0,0.0,0.0,Very Diversified,,0
2021-05-01,OTHERS,2-Wheelers,Rajasthan,7,2.69,20.0,58.8,0.11741517000000001,Moderately Diversified,Tamil Nadu,0
2021-05-01,PURE EV,2-Wheelers,Rajasthan,3,2.44,18.0,52.9,0.11575470999999998,Moderately Diversified,Tamil Nadu,0
